ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIPLENCIA
5376084855227654309,2021-10,0.09096708444944589
5376084855227654309,2021-10,0.09096708444944589
165658847908185334,2021-10,0.012954931700063352
4527499691197377217,2021-10,0.006190111203836685
8535586342375301953,2021-10,0.003630967929165353
3970572142453508637,2021-10,0.12222201991446963
5200455618694210402,2021-10,0.004956874308153062
7595945751692012281,2021-10,0.04388714671614595
3283662016127058429,2021-10,0.007983964248005716
3248432590399829766,2021-10,0.001234118156351113
9108733472015251498,2021-10,0.0012770554966421873
9108733472015251498,2021-10,0.0014637903104622121
7710364735942975505,2021-10,0.005032509195233008
6143250120040658989,2021-10,0.12425050990944835
8967780934636007142,2021-10,0.0057080664367349584
3027683745465216663,2021-10,0.014482171571978812
5758033363847724111,2021-10,0.0004903196061279855
5758033363847724111,2021-10,0.0005303585913737591
5758033363847724111,2021-10,0.0004901765766340251
5758033363847724111,2021-10,0.0005718222280079061
6985631100944640910,2021-10,0.04704098868392688
8536980239903840341,2021-10,0.002049562059576965
7330131219998265639,2021-10,0.002011409740587068
7628167057144760589,2021-10,0.0025061180490387074
8559143756893267192,2021-10,0.13992486793364234
5055200744384119654,2021-10,0.006352309799859345
3970610368027129821,2021-10,0.0010854637699052518
66220087398241662,2021-10,0.007250347563837082
66220087398241662,2021-10,0.007250347563837082
2598475569074240783,2021-10,0.007106605428379804
4562495119288161876,2021-10,0.014563395254275031
6338963608593807081,2021-10,0.007697636455029136
644457054514416604,2021-10,0.2729093917207014
644457054514416604,2021-10,0.22022319442048136
4566920105008626302,2021-10,0.0021735707142856364
4566920105008626302,2021-10,0.0021735707142856364
8570963260597299378,2021-10,0.0036264521070338744
8313765100460016738,2021-10,0.3062438441181738
8313765100460016738,2021-10,0.3299200323483027
8012945665375811304,2021-10,0.076454390601849
8012016968380185372,2021-10,0.016007369235126176
3361278050140871809,2021-10,0.22142263629895173
5122095358293179297,2021-10,0.003029975220852442
670573866376512619,2021-10,0.024911110889536122
670573866376512619,2021-10,0.027775112460464692
4831939798545673038,2021-10,0.0055299105638811135
1219954496802643881,2021-10,0.07410449776440949
8680213253228719510,2021-10,0.008303444676505864
8680213253228719510,2021-10,0.012174681942721664
2785178201607654410,2021-10,0.033863541620149706
4997308257850209705,2021-10,0.04368386442636741
5986344948775572227,2021-10,0.16545490956108166
4723919748432185874,2021-10,0.002275175349043177
4723919748432185874,2021-10,0.0025905232988469875
4723919748432185874,2021-10,0.002280940768958627
6080407793834027692,2021-10,0.003841505740630855
922040072471333951,2021-10,0.36387713155918133
6598561842700412652,2021-10,0.6804598228339069
1874387298050692165,2021-10,0.0055646161120796326
8991419601067014006,2021-10,0.003228704113831313
1748142500108801439,2021-10,0.016230218181100698
1311488706225587300,2021-10,0.1369949243031927
3275327267689584006,2021-10,0.2733747086054275
3275327267689584006,2021-10,0.2840823978364358
2208316821038817776,2021-10,0.1598732291918486
1963239178085807816,2021-10,0.02227220776949102
2467590416042313927,2021-10,0.0020614659940480606
345033315379741874,2021-10,0.002765765553992035
4237135112070444140,2021-10,0.05369615566856902
8222831719332844924,2021-10,0.0027284710428386785
8278233100278581012,2021-10,0.0441849270951843
8480109508191086169,2021-10,0.0040387355928751005
8480109508191086169,2021-10,0.004349155462280728
3536704882799524586,2021-10,0.009985225113528938
8398000036517692656,2021-10,0.039774729042605136
2003221759676247813,2021-10,0.0008461242893882112
2322847438374159400,2021-10,0.0023796201164097506
866011924076225884,2021-10,0.0030297708198613804
4570863207041489270,2021-10,0.0997656810140414
2439954154030259398,2021-10,0.024597718265240938
2439954154030259398,2021-10,0.024597718265240938
4104959289203999917,2021-10,0.002061940428721103
5499433941404698208,2021-10,0.005991446744264977
271068078606473697,2021-10,0.001576754887786868
8706851346184249504,2021-10,0.001998783215783639
1423952977138155129,2021-10,0.004325976157425427
3906045000005838812,2021-10,0.3151755020896937
4225765667813563302,2021-10,0.034146028317793176
8737605759444448951,2021-10,0.007068971873618057
8915958534285799867,2021-10,0.2823077691828045
8013668117699219722,2021-10,0.028128221165032007
3979129042322937623,2021-10,0.07293852114415822
4900073965147412482,2021-10,0.0010824574881682367
2179772649873197365,2021-10,0.17300387001739098
6053752047545474051,2021-10,0.007432825044970396
6053752047545474051,2021-10,0.00602305636902129
6053752047545474051,2021-10,0.006226010828974641
6053752047545474051,2021-10,0.007682916253366577
6053752047545474051,2021-10,0.004903676769107452
6053752047545474051,2021-10,0.00602305636902129
6053752047545474051,2021-11,0.0040929503487952545
6053752047545474051,2021-11,0.0040929503487952545
6053752047545474051,2021-11,0.0040929503487952545
6053752047545474051,2021-11,0.004231144308669912
6053752047545474051,2021-11,0.0040929503487952545
6053752047545474051,2021-11,0.0046547652415068145
6053752047545474051,2021-11,0.1092672191188371
6053752047545474051,2021-11,0.005223698639273504
2772135008486239291,2021-10,0.006986636065186677
2772135008486239291,2021-10,0.006986636065186677
7031913170099381454,2021-10,0.13525904117788465
7031913170099381454,2021-11,0.13525904117788465
5373371196946859811,2021-10,0.06016138229744081
5373371196946859811,2021-10,0.06016138229744081
5373371196946859811,2021-11,0.020423492101064793
5373371196946859811,2021-11,0.02086213994723005
5373371196946859811,2021-11,0.020423492101064793
2201150681962815877,2021-10,0.004881001068257076
2201150681962815877,2021-10,0.005873551343509439
2201150681962815877,2021-10,0.004881001068257076
2201150681962815877,2021-11,0.22237418451115612
2201150681962815877,2021-11,0.006235136447667525
2201150681962815877,2021-11,0.006235136447667525
4717717003637613480,2021-10,0.004436907917210516
4717717003637613480,2021-11,0.0043691129864066175
4717717003637613480,2021-11,0.004949093682156799
7692330898726665144,2021-10,0.0053396911062425735
7692330898726665144,2021-10,0.004189445974659729
7692330898726665144,2021-10,0.004959221703781947
7692330898726665144,2021-10,0.00533735076463173
7692330898726665144,2021-11,0.0032865134172139227
7692330898726665144,2021-11,0.003361063653320319
7692330898726665144,2021-11,0.004623234978326834
7692330898726665144,2021-11,0.004625263647837335
4327694790333781288,2021-10,0.0004603154420587165
4327694790333781288,2021-10,0.0014294021012348896
4327694790333781288,2021-10,0.0005488420691622405
4327694790333781288,2021-11,0.0004598261667989248
4327694790333781288,2021-11,0.0005416992176339635
7930644815080409701,2021-10,0.011230099171126825
5029701292539093910,2021-10,0.012230548421238465
5029701292539093910,2021-11,0.018056551533429093
5029701292539093910,2021-11,0.012230548421238465
5029701292539093910,2021-11,0.012230548421238465
6784879562354696650,2021-10,0.015690075935341528
6784879562354696650,2021-10,0.015690075935341528
6784879562354696650,2021-11,0.01589396148459339
6784879562354696650,2021-11,0.015690075935341528
1958660709350677213,2021-10,0.06359347223116649
1958660709350677213,2021-10,0.07447886225352855
1958660709350677213,2021-11,0.09593138748413912
7613717984547031729,2021-10,0.002326508647602908
7613717984547031729,2021-10,0.0026608062472222005
7613717984547031729,2021-10,0.0026608062472222005
7613717984547031729,2021-10,0.002326508647602908
7613717984547031729,2021-11,0.002326508647602908
7613717984547031729,2021-11,0.0026608062472222005
7613717984547031729,2021-11,0.0015504700092001476
7613717984547031729,2021-11,0.012435340856816832
7613717984547031729,2021-11,0.0015600844886023376
7613717984547031729,2021-11,0.002326508647602908
5897410907783139228,2021-10,0.005905075560527477
5897410907783139228,2021-10,0.006391691598910483
5897410907783139228,2021-10,0.0043573278446886726
5897410907783139228,2021-11,0.0025275946547917115
5897410907783139228,2021-11,0.15659481015551985
5897410907783139228,2021-11,0.004286284168551088
5897410907783139228,2021-11,0.004797673200349925
6715993871935527857,2021-10,0.5295830519475101
5176940320835464459,2021-10,0.0017283449467011428
5176940320835464459,2021-10,0.0016787570593512575
5176940320835464459,2021-10,0.0016787570593512575
5176940320835464459,2021-10,0.0016787570593512575
5176940320835464459,2021-10,0.0016787570593512575
5176940320835464459,2021-10,0.0017283449467011428
5176940320835464459,2021-10,0.0033366653599088227
5176940320835464459,2021-10,0.0017773620825916748
5176940320835464459,2021-10,0.002008831041370439
5176940320835464459,2021-10,0.0016827150626940817
5176940320835464459,2021-10,0.0016787570593512575
5176940320835464459,2021-11,0.002436247105487814
5176940320835464459,2021-11,0.003490642013426344
5176940320835464459,2021-11,0.003935546749250321
5176940320835464459,2021-11,0.002683025406509364
5176940320835464459,2021-11,0.003490642013426344
5176940320835464459,2021-11,0.003490642013426344
5176940320835464459,2021-11,0.003490642013426344
5176940320835464459,2021-11,0.01529629671954448
5176940320835464459,2021-11,0.003490642013426344
5176940320835464459,2021-11,0.004883890806642779
5176940320835464459,2021-11,0.002508153862823555
5176940320835464459,2021-11,0.003490642013426344
2128970218770090704,2021-10,0.0032100072521241106
2128970218770090704,2021-10,0.002984208557311487
2128970218770090704,2021-10,0.003176948618669062
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.021586542279626097
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.021586542279626097
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.05088071285067543
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.021586542279626097
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.019481607163709138
1156053485989336481,2021-10,0.021586542279626097
1156053485989336481,2021-10,0.021586542279626097
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03726120245972879
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03726120245972879
1156053485989336481,2021-11,0.30773045742940125
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
1156053485989336481,2021-11,0.03368042336187435
3118152790263512426,2021-10,0.005384970422821967
3118152790263512426,2021-10,0.018172287467714255
3118152790263512426,2021-10,0.013544742193098544
3118152790263512426,2021-10,0.005105392174575794
3118152790263512426,2021-11,0.00681652012307931
3118152790263512426,2021-11,0.018524514650999295
3118152790263512426,2021-11,0.018524514650999295
3118152790263512426,2021-11,0.018524514650999295
2333404192508932057,2021-10,0.010893720980598076
2333404192508932057,2021-10,0.010761985243608526
2333404192508932057,2021-10,0.010893720980598076
2333404192508932057,2021-11,0.00839096746952184
5761480994209806499,2021-10,0.002144488460989945
5761480994209806499,2021-10,0.0019838113470319503
5761480994209806499,2021-10,0.0019838113470319503
5761480994209806499,2021-10,0.002142805799889198
5761480994209806499,2021-10,0.002653018410049363
5761480994209806499,2021-10,0.0024346985106951523
5761480994209806499,2021-10,0.0019838113470319503
5761480994209806499,2021-10,0.0019838113470319503
5761480994209806499,2021-10,0.002142805799889198
5761480994209806499,2021-10,0.002144488460989945
5761480994209806499,2021-10,0.0024957235525798374
5761480994209806499,2021-10,0.0028406340657656246
5761480994209806499,2021-10,0.0028677416354059423
5761480994209806499,2021-10,0.002653018410049363
5761480994209806499,2021-10,0.004907694856044011
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.002770363652523546
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.00207161847871481
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.0022376345395039663
5761480994209806499,2021-11,0.00207161847871481
5761480994209806499,2021-11,0.00207161847871481
5761480994209806499,2021-11,0.002351990398855278
5761480994209806499,2021-11,0.002542411895876545
5761480994209806499,2021-11,0.002501056847042417
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.00207161847871481
5761480994209806499,2021-11,0.002542411895876545
5761480994209806499,2021-11,0.0022393914987685424
5761480994209806499,2021-11,0.0022376345395039663
984915269987074754,2021-10,0.0014483438567797367
984915269987074754,2021-10,0.0016342968735163913
984915269987074754,2021-10,0.0015804486033294382
984915269987074754,2021-10,0.0014483438567797367
984915269987074754,2021-11,0.010559261485927103
8698916565946744099,2021-10,0.10437488478212072
8015571584405428572,2021-10,0.007624647382484633
8015571584405428572,2021-11,0.008777553651765097
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.00660360206665338
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.008267707570002067
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-10,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.00660360206665338
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.00660360206665338
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
8529899700094903171,2021-11,0.007263041637797527
2119292203323657032,2021-10,0.0026878344222356215
2119292203323657032,2021-10,0.0021358888006308575
5462970244186515758,2021-10,0.0008979478186500391
5462970244186515758,2021-10,0.0008356023087284356
5462970244186515758,2021-10,0.0009566156338521952
5462970244186515758,2021-10,0.0009712096655334411
5462970244186515758,2021-10,0.0009566156338521952
5462970244186515758,2021-10,0.0008017901433518185
5462970244186515758,2021-10,0.0009597695717715055
5462970244186515758,2021-11,0.005071737819193717
5462970244186515758,2021-11,0.014221101762870314
5462970244186515758,2021-11,0.0008946120999412163
5462970244186515758,2021-11,0.005071737819193717
5462970244186515758,2021-11,0.00093900036675576
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004791071507434173
6964108750473070287,2021-10,0.004223295940955405
6964108750473070287,2021-10,0.0039438095590442115
6964108750473070287,2021-10,0.0039438095590442115
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.003851845837262968
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.0035968522342591687
6964108750473070287,2021-11,0.0035968522342591687
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.0035968522342591687
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6964108750473070287,2021-11,0.004369903180495979
6828316696355015040,2021-10,0.004771087769648314
7206599058451025691,2021-10,0.00416444098306893
682352428813668634,2021-10,0.0028673337208129186
682352428813668634,2021-10,0.0028673337208129186
682352428813668634,2021-10,0.003029400730364087
682352428813668634,2021-10,0.0034985530892573695
682352428813668634,2021-10,0.0034985530892573695
682352428813668634,2021-11,0.0028673337208129186
682352428813668634,2021-11,0.0028673337208129186
682352428813668634,2021-11,0.0028673337208129186
682352428813668634,2021-11,0.0028673337208129186
682352428813668634,2021-11,0.0028673337208129186
682352428813668634,2021-11,0.0034985530892573695
682352428813668634,2021-11,0.003029400730364087
3829967475074118757,2021-10,0.38036259821419804
3829967475074118757,2021-10,0.3650532667538404
3829967475074118757,2021-10,0.3650532667538404
3829967475074118757,2021-11,0.3650532667538404
2726314736140152277,2021-10,0.7347183467772506
2726314736140152277,2021-10,0.7347183467772506
459290606780222306,2021-10,0.0012536566985850346
459290606780222306,2021-10,0.001261565723894812
459290606780222306,2021-10,0.0011265632526661832
459290606780222306,2021-10,0.0012898797902931233
459290606780222306,2021-10,0.0013559444289608159
459290606780222306,2021-10,0.0012184938894953562
459290606780222306,2021-11,0.0012184938894953562
459290606780222306,2021-11,0.001261565723894812
459290606780222306,2021-11,0.0011265632526661832
459290606780222306,2021-11,0.0012480423978847872
459290606780222306,2021-11,0.001261565723894812
7141263195360679278,2021-10,0.03396774584597322
7141263195360679278,2021-10,0.029000089077384307
7141263195360679278,2021-10,0.03396774584597322
7141263195360679278,2021-10,0.031622807472518354
7141263195360679278,2021-10,0.036526371350945795
7141263195360679278,2021-10,0.03396774584597322
7141263195360679278,2021-11,0.03567470034055503
7141263195360679278,2021-11,0.03567470034055503
7141263195360679278,2021-11,0.03567470034055503
7141263195360679278,2021-11,0.04117984921161412
7910340581026492945,2021-10,0.004240051108221549
7910340581026492945,2021-10,0.002280564316110055
7910340581026492945,2021-10,0.0030941971533152627
7910340581026492945,2021-10,0.0034131923439284615
7910340581026492945,2021-10,0.002532129828068118
7910340581026492945,2021-11,0.004741423314201277
7910340581026492945,2021-11,0.0031694390868135386
3690886209682028027,2021-10,0.016982833344331417
3690886209682028027,2021-10,0.016982833344331417
3690886209682028027,2021-11,0.013371887843708331
1579681122696922043,2021-10,0.011986365096349249
5057726374207815794,2021-10,0.016062368439262224
1661240395903230676,2021-10,0.11104235369517551
1661240395903230676,2021-11,0.1078216541207018
1661240395903230676,2021-11,0.10450288934200802
1661240395903230676,2021-11,0.1078216541207018
1661240395903230676,2021-11,0.10450288934200802
1661240395903230676,2021-11,0.1078216541207018
8079157452200263869,2021-10,0.43996562188423866
1253437108265925705,2021-10,0.0011933639105774698
1253437108265925705,2021-10,0.000740641026775807
1253437108265925705,2021-10,0.0010410890081968569
1253437108265925705,2021-10,0.0015739364360797153
1253437108265925705,2021-11,0.0012000255948732507
1253437108265925705,2021-11,0.0007767717350076301
4874157215501489741,2021-10,0.00874718246237354
4874157215501489741,2021-10,0.012744424818555394
4874157215501489741,2021-10,0.01223758167575415
4874157215501489741,2021-10,0.007796218314015756
4874157215501489741,2021-10,0.007796218314015756
4874157215501489741,2021-11,0.007796218314015756
4874157215501489741,2021-11,0.007796218314015756
3511416927745338332,2021-10,0.002389245371244936
3511416927745338332,2021-10,0.002767996162790852
3511416927745338332,2021-11,0.002385116003289681
2773493808492482979,2021-10,0.003478832342312421
2773493808492482979,2021-10,0.002641971557860964
7451017400765373278,2021-10,0.0017179416609665141
7451017400765373278,2021-10,0.0020100463177395414
7451017400765373278,2021-10,0.0021125184092251406
7451017400765373278,2021-11,0.002383301004434219
7451017400765373278,2021-11,0.0017518473309109793
7451017400765373278,2021-11,0.001629866117862009
3979129042322937623,2021-10,0.07293852114415822
3979129042322937623,2021-10,0.08334974363539258
3979129042322937623,2021-10,0.09488900128052549
170089315547146305,2021-10,0.09261423114207375
170089315547146305,2021-10,0.06703901122151416
170089315547146305,2021-10,0.06414026997476897
170089315547146305,2021-11,0.09832278370069807
170089315547146305,2021-11,0.06414026997476897
170089315547146305,2021-11,0.07129502040684785
7325545718770538459,2021-10,0.0011561854721358071
7325545718770538459,2021-10,0.0011561854721358071
7325545718770538459,2021-10,0.0011561854721358071
7325545718770538459,2021-10,0.0033723715440243545
7325545718770538459,2021-10,0.0033723715440243545
7325545718770538459,2021-11,0.003102888314089843
7325545718770538459,2021-11,0.003458552093589343
7325545718770538459,2021-11,0.003102888314089843
7325545718770538459,2021-11,0.003102888314089843
7325545718770538459,2021-11,0.003102888314089843
7325545718770538459,2021-11,0.003458552093589343
7325545718770538459,2021-11,0.003102888314089843
4972567100282306577,2021-10,0.005419085604059046
4972567100282306577,2021-10,0.005545665982808407
4972567100282306577,2021-10,0.005419085604059046
4972567100282306577,2021-10,0.005419085604059046
4972567100282306577,2021-11,0.005218335422913741
4972567100282306577,2021-11,0.00537989800120572
175003104385133396,2021-10,0.0016066087488595935
175003104385133396,2021-11,0.001413430261930821
7398738404146260251,2021-10,0.004520807846983657
7398738404146260251,2021-11,0.02856226231477235
2658946240987854807,2021-10,0.002254607305884229
2658946240987854807,2021-11,0.0019092077677909567
2658946240987854807,2021-11,0.0019092077677909567
2658946240987854807,2021-11,0.0019092077677909567
2658946240987854807,2021-11,0.0021715246192956423
326257359176916767,2021-10,0.0012241578387559035
8785648114090695180,2021-10,0.005984107510133822
8785648114090695180,2021-11,0.005970440911007973
8785648114090695180,2021-11,0.005139091451036366
8784237149961904,2021-10,0.0038315613989584386
8784237149961904,2021-10,0.0028278456261192865
8784237149961904,2021-10,0.0038315613989584386
8784237149961904,2021-10,0.003842443719886615
8784237149961904,2021-11,0.004103265265143972
8784237149961904,2021-11,0.002813736387496804
8784237149961904,2021-11,0.0038124633726607416
8784237149961904,2021-11,0.0030964266121270147
6759864637454708017,2021-10,0.013775558176804927
6759864637454708017,2021-10,0.013775558176804927
6759864637454708017,2021-10,0.013775558176804927
6759864637454708017,2021-10,0.013633680307074826
6759864637454708017,2021-10,0.013775558176804927
6759864637454708017,2021-11,0.0148296363266555
6759864637454708017,2021-11,0.0148296363266555
5694881483989656694,2021-10,0.01501078937220475
5694881483989656694,2021-10,0.007403257612258538
5694881483989656694,2021-11,0.01135379972054499
5694881483989656694,2021-11,0.007994272699683853
209314261782935157,2021-10,0.529526062708419
2759416556905651870,2021-10,0.5552084902726979
2759416556905651870,2021-11,0.577112003969973
2022367282554149730,2021-10,0.0017295064629846862
2022367282554149730,2021-10,0.0016514775603653305
2022367282554149730,2021-10,0.0017523035842458997
2022367282554149730,2021-10,0.0018964057189876005
2022367282554149730,2021-10,0.0017523035842458997
2022367282554149730,2021-11,0.0018712700721210623
2022367282554149730,2021-11,0.0018712700721210623
2022367282554149730,2021-11,0.0017470910847253087
2022367282554149730,2021-11,0.0018712700721210623
2022367282554149730,2021-11,0.0018712700721210623
2022367282554149730,2021-11,0.0018712700721210623
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.0013599660296161123
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.001512453263802924
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-10,0.001512453263802924
8173830874846355280,2021-10,0.001314766726797492
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.0016059959962308242
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.013084325502119194
8173830874846355280,2021-11,0.0015405584637666267
8173830874846355280,2021-11,0.0015405584637666267
8173830874846355280,2021-11,0.001772134496566175
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.0016059959962308242
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.0015405584637666267
8173830874846355280,2021-11,0.0015405584637666267
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.001396099969320995
8173830874846355280,2021-11,0.001396099969320995
3382624494518753363,2021-10,0.3019877672899454
3382624494518753363,2021-10,0.3019364109704618
3382624494518753363,2021-11,0.29928373558920757
3382624494518753363,2021-11,0.2624280699868155
3382624494518753363,2021-11,0.285658344315266
2123312420728961012,2021-10,0.043699907766214956
2123312420728961012,2021-10,0.04914952844361015
2123312420728961012,2021-10,0.043699907766214956
5082813456193598086,2021-10,0.004417111300446085
5082813456193598086,2021-10,0.003532970481684025
5082813456193598086,2021-10,0.003532970481684025
3279078057358159966,2021-10,0.025722999092739944
4334472256949955221,2021-10,0.0015002169316079195
4334472256949955221,2021-10,0.0015108170820866337
4334472256949955221,2021-10,0.0015522399815057013
4334472256949955221,2021-10,0.0015002169316079195
4334472256949955221,2021-11,0.015819352993639398
4334472256949955221,2021-11,0.0016146424575401834
4347826483121154490,2021-10,0.002104692719015881
4347826483121154490,2021-10,0.023310598997930414
4347826483121154490,2021-10,0.011131847953278304
4347826483121154490,2021-10,0.00438935589748191
4347826483121154490,2021-11,0.0023993777881048464
4347826483121154490,2021-11,0.0016929749722612894
4347826483121154490,2021-11,0.0016929749722612894
4347826483121154490,2021-11,0.0016929749722612894
4347826483121154490,2021-11,0.0023993777881048464
819552547620904652,2021-10,0.18423559482049748
819552547620904652,2021-10,0.19235484385578008
819552547620904652,2021-10,0.18423559482049748
819552547620904652,2021-10,0.19235484385578008
819552547620904652,2021-11,0.19084761100417294
8596605705893456305,2021-10,0.2835695425267688
8596605705893456305,2021-10,0.3203505006223673
8596605705893456305,2021-10,0.3989074301758592
8596605705893456305,2021-11,0.3371829978084703
8596605705893456305,2021-11,0.23670211689378945
8919892162361650175,2021-10,0.06023094834208218
8919892162361650175,2021-10,0.060290215514493775
8919892162361650175,2021-10,0.060290215514493775
8919892162361650175,2021-11,0.06189738361064814
8919892162361650175,2021-11,0.06189738361064814
2033394215069562776,2021-10,0.01000262234895879
2033394215069562776,2021-10,0.01760263209099188
2033394215069562776,2021-11,0.015013647245490779
2033394215069562776,2021-11,0.015013647245490779
2033394215069562776,2021-11,0.012044332648332785
1069093308328204542,2021-10,0.004689395054278831
1069093308328204542,2021-10,0.0050245843014500285
3941676647656952109,2021-10,0.4291528481624871
3941676647656952109,2021-10,0.4291528481624871
3941676647656952109,2021-11,0.37511760042372133
3941676647656952109,2021-11,0.37511760042372133
3941676647656952109,2021-11,0.32215110476132364
2451708306555441014,2021-10,0.004632403328616659
2451708306555441014,2021-11,0.004542207574168311
3812760626052898456,2021-10,0.0008846751643629452
3812760626052898456,2021-11,0.002201876192319671
1366416810235233769,2021-10,0.005160776494382554
1366416810235233769,2021-10,0.08141166222130262
1366416810235233769,2021-10,0.004474279145132179
1366416810235233769,2021-11,0.06442501144625268
1366416810235233769,2021-11,0.01659867024113905
2302464746243069589,2021-10,0.007453189568433682
2302464746243069589,2021-10,0.005040050439714096
2302464746243069589,2021-11,0.0032689620933448265
4850722092974676955,2021-10,0.003825845332399555
6367769402148499693,2021-10,0.006844267215972021
6367769402148499693,2021-10,0.006844267215972021
6367769402148499693,2021-11,0.005810987152397239
4935929591787890253,2021-10,0.0032762853484622927
4935929591787890253,2021-10,0.0042176619934088805
4935929591787890253,2021-11,0.004283922391384615
4935929591787890253,2021-11,0.004283922391384615
314309872114206760,2021-10,0.15613360836879944
5369576709077493659,2021-10,0.020901650095464457
5369576709077493659,2021-10,0.09562454580593661
5369576709077493659,2021-11,0.16132394194300803
5369576709077493659,2021-11,0.06672182305356633
5369576709077493659,2021-11,0.05065574209993885
5810778736737569699,2021-10,0.012727879192971124
5810778736737569699,2021-10,0.012727879192971124
5810778736737569699,2021-11,0.012173119799449664
5810778736737569699,2021-11,0.0143602966180779
1088521227159442264,2021-10,0.017591133431077374
1088521227159442264,2021-10,0.0165891298647109
1088521227159442264,2021-10,0.017591133431077374
1088521227159442264,2021-10,0.022339688929293708
